DATE,USAB6BLTT02STSAQ
1960-01-01,0.257994132476301
1960-04-01,0.391808974643306
1960-07-01,0.612898732413985
1960-10-01,0.820441431551823
1961-01-01,0.909327765321512
1961-04-01,0.652332394315492
1961-07-01,0.594718002198484
1961-10-01,0.573877219210075
1962-01-01,0.43500731465473
1962-04-01,0.696241959071633
1962-07-01,0.63117070343351
1962-10-01,0.478212582478605
1963-01-01,0.542408215264641
1963-04-01,0.761569633760592
1963-07-01,0.633724574982466
1963-10-01,0.825766357055256
1964-01-01,1.14060153294457
1964-04-01,0.899990275154198
1964-07-01,0.997065160375764
1964-10-01,0.95336567625434
1965-01-01,0.700483428300756
1965-04-01,0.863883559233132
1965-07-01,0.696628823618119
1965-10-01,0.667999383305457
1966-01-01,0.493632294208869
1966-04-01,0.392058943006108
1966-07-01,0.236689855765594
1966-10-01,0.372494005774617
1967-01-01,0.415082270158854
1967-04-01,0.314258353818628
1967-07-01,0.260276711590982
1967-10-01,0.215102803483849
1968-01-01,0.0862119207774028
1968-04-01,0.14084748229774
1968-07-01,0.0584755344043331
1968-10-01,-0.0210737270539136
1969-01-01,0.0491273354360101
1969-04-01,-0.0519315771738915
1969-07-01,0.0186415730380715
1969-10-01,0.137552774318088
1970-01-01,0.235920852359209
1970-04-01,0.364258109848928
1970-07-01,0.189676619778484
1970-10-01,0.0815720626708604
1971-01-01,0.240671766699907
1971-04-01,-0.141489322139879
1971-07-01,-0.182053622603859
1971-10-01,-0.394187333077375
1972-01-01,-0.550296641744047
1972-04-01,-0.533493792093774
1972-07-01,-0.398274865446634
1972-10-01,-0.340129911566223
1973-01-01,0.0421055688244561
1973-04-01,0.246978718949958
1973-07-01,0.763545114580587
1973-10-01,0.91662269379505
1974-01-01,0.432400823761123
1974-04-01,0.0287571173865532
1974-07-01,-0.075639764978276
1974-10-01,0.132776638313062
1975-01-01,1.04126188961683
1975-04-01,1.21415162245067
1975-07-01,0.954486437168825
1975-10-01,1.09272682794207
1976-01-01,0.56380517960304
1976-04-01,0.355875728541104
1976-07-01,-0.0178102130970794
1976-10-01,0.0337077547998654
1977-01-01,-0.540467694634747
1977-04-01,-0.589714817144144
1977-07-01,-0.520563632389934
1977-10-01,-1.08341380696494
1978-01-01,-1.27476438649694
1978-04-01,-0.647957890457032
1978-07-01,-0.612429036017157
1978-10-01,-0.10965102632311
1979-01-01,-0.067125516007615
1979-04-01,-0.106666790159333
1979-07-01,0.138403375362925
1979-10-01,-0.0143912201808962
1980-01-01,-0.495942064102555
1980-04-01,-0.134555822792412
1980-07-01,0.606760131252313
1980-10-01,0.3192704074985
1981-01-01,0.123295326876653
1981-04-01,0.155318586499678
1981-07-01,0.255289732684906
1981-10-01,0.0925378975609132
1982-01-01,-0.0348165807552266
1982-04-01,0.454865767179316
1982-07-01,-0.480049145625404
1982-10-01,-0.58743987249604
1983-01-01,-0.289858994596957
1983-04-01,-0.875477248544783
1983-07-01,-1.39879360692447
1983-10-01,-1.62795220499296
1984-01-01,-2.14224266092536
1984-04-01,-2.33828752536724
1984-07-01,-2.29016343269878
1984-10-01,-2.563690310183
1985-01-01,-2.2239305862084
1985-04-01,-2.67192128686971
1985-07-01,-2.85430771093011
1985-10-01,-3.11856589892113
1986-01-01,-3.03547510212086
1986-04-01,-3.14097515257384
1986-07-01,-3.30310185041504
1986-10-01,-3.36875408872372
1987-01-01,-3.32602311317119
1987-04-01,-3.32781264044476
1987-07-01,-3.28619495532346
1987-10-01,-3.2972882954732
1988-01-01,-2.59803538948061
1988-04-01,-2.22703657546884
1988-07-01,-2.1143193001485
1988-10-01,-2.32517438159655
1989-01-01,-2.06791450147544
1989-04-01,-1.79372229269039
1989-07-01,-1.54862769989281
1989-10-01,-1.65470816672429
1990-01-01,-1.61057067267685
1990-04-01,-1.3103294145598
1990-07-01,-1.43219183137948
1990-10-01,-0.949784111966344
1991-01-01,0.659930825569685
1991-04-01,0.16484784543866
1991-07-01,-0.269806154977081
1991-10-01,-0.344861713709227
1992-01-01,-0.391884335658929
1992-04-01,-0.734998330181464
1992-07-01,-0.895617713835734
1992-10-01,-1.12483484395514
1993-01-01,-0.878346981532988
1993-04-01,-1.21481481916639
1993-07-01,-1.23811082027603
1993-10-01,-1.60017383027424
1994-01-01,-1.40428452656201
1994-04-01,-1.57738496475267
1994-07-01,-1.72460382686032
1994-10-01,-1.95539058987393
1995-01-01,-1.67151248775472
1995-04-01,-1.68911819909703
1995-07-01,-1.40448059871472
1995-10-01,-1.19121229408076
1996-01-01,-1.39493482085712
1996-04-01,-1.48590037894443
1996-07-01,-1.77376415007093
1996-10-01,-1.52231823376217
1997-01-01,-1.72571988202311
1997-04-01,-1.35220526304978
1997-07-01,-1.51068537357857
1997-10-01,-1.96789676185248
1998-01-01,-1.98518465050392
1998-04-01,-2.28988731951875
1998-07-01,-2.58254023611414
1998-10-01,-2.61777744351162
1999-01-01,-2.58410510738575
1999-04-01,-2.85409136687445
1999-07-01,-3.14522339518373
1999-10-01,-3.30061141215135
2000-01-01,-3.78979725492427
2000-04-01,-3.76249099918138
2000-07-01,-4.04944851293505
2000-10-01,-4.07237265932403
2001-01-01,-4.09194071658806
2001-04-01,-3.59511605309091
2001-07-01,-3.90457267418212
2001-10-01,-3.31184111807798
2002-01-01,-3.80418783956032
2002-04-01,-4.21066082743126
2002-07-01,-4.17952937081533
2002-10-01,-4.47908284569076
2003-01-01,-4.84148666424584
2003-04-01,-4.57305503684961
2003-07-01,-4.49905189842492
2003-10-01,-4.33297717998772
2004-01-01,-4.59688113482284
2004-04-01,-5.15679800465555
2004-07-01,-5.25067176880424
2004-10-01,-5.79092308398733
2005-01-01,-5.35442328652554
2005-04-01,-5.59695405631377
2005-07-01,-5.72760613299695
2005-10-01,-6.28766974920186
2006-01-01,-5.8661270972152
2006-04-01,-5.96235321429262
2006-07-01,-6.30084696782088
2006-10-01,-5.52091908744376
2007-01-01,-5.63927303305491
2007-04-01,-5.37697456252495
2007-07-01,-4.8367654275682
2007-10-01,-4.55386680149393
2008-01-01,-4.97668458871756
2008-04-01,-4.85805010006004
2008-07-01,-4.80463104374754
2008-10-01,-4.29214021346686
2009-01-01,-2.76221266289241
2009-04-01,-2.42708590976705
2009-07-01,-2.53486887107574
2009-10-01,-2.78517511015331
2010-01-01,-2.79958020154402
2010-04-01,-2.99437937497128
2010-07-01,-3.09335920084971
2010-10-01,-2.64082505147517
2011-01-01,-3.12017118078262
2011-04-01,-3.08295155666984
2011-07-01,-2.74143222260348
2011-10-01,-2.77963543730684
2012-01-01,-2.8438881536163
2012-04-01,-2.72375557174456
2012-07-01,-2.43216046895302
2012-10-01,-2.33224032746041
2013-01-01,-2.17972791241498
2013-04-01,-2.12750074738883
2013-07-01,-2.01061823703459
2013-10-01,-1.71811535551111
2014-01-01,-2.10982396209665
2014-04-01,-1.98592214299977
2014-07-01,-2.00141555611871
2014-10-01,-2.29419618427251
2015-01-01,-2.20058445630184
2015-04-01,-2.17998914263649
2015-07-01,-2.3902645739116
2015-10-01,-2.16236062816496
2016-01-01,-2.2360395873213
2016-04-01,-2.12216770536476
2016-07-01,-2.1025261778387
2016-10-01,-1.96935990811545
2017-01-01,-1.74439055934432
2017-04-01,-2.11275658395544
2017-07-01,-1.75832663515976
2017-10-01,-1.86141382647766
2018-01-01,-1.90862511834797
2018-04-01,-1.85696707865403
2018-07-01,-2.41513132099387
2018-10-01,-2.53377199734498
2019-01-01,-2.39856305204911
2019-04-01,-2.39459421167783
2019-07-01,-2.25797893021577
2019-10-01,-1.91883220582659
2020-01-01,-2.12532371318602
2020-04-01,-3.34522636496898
2020-07-01,-3.41832492121492
2020-10-01,-3.5075386614515
